Connecting to host 10.1.4.1, port 2345
[ 44] local 10.1.1.1 port 43528 connected to 10.1.4.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 44]  83.00-84.00  sec  17.5 MBytes   147 Mbits/sec    0    716 KBytes       
[ 44]  84.00-85.00  sec  17.5 MBytes   146 Mbits/sec    0    732 KBytes       
[ 44]  85.00-86.00  sec  17.5 MBytes   147 Mbits/sec    0    752 KBytes       
[ 44]  86.00-87.00  sec  17.5 MBytes   147 Mbits/sec    0    816 KBytes       
[ 44]  87.00-88.00  sec  18.8 MBytes   157 Mbits/sec    0    919 KBytes       
[ 44]  88.00-89.00  sec  18.8 MBytes   157 Mbits/sec    0   1.02 MBytes       
[ 44]  89.00-90.00  sec  17.5 MBytes   147 Mbits/sec    0   1.18 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 44]   0.00-90.00  sec  2.85 GBytes   272 Mbits/sec  4612             sender
[ 44]   0.00-90.00  sec  2.84 GBytes   271 Mbits/sec                  receiver

iperf Done.
